3771749103 | 2020-07-16T02:00:00 | Run | II zakres - 8km | 45 | 25 | 153 | 164 | 0 | 0 | 0 | 0 | 0 | 123 | 4.149 | 10100 |
3775211954 | 2020-07-17T01:00:00 | Hike | Sentiero Lino Pederiva | 110 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 400 | 0 | 8100 |
3776357445 | 2020-07-17T02:00:00 | Ride | Passo Fedaia wschód | 170 | 25 | 140 | 164 | 81 | 258 | 0 | 144.1 | 0 | 2103 | 6.444 | 65500 | Czuję nogi po górach i po bieganiu
3780815521 | 2020-07-18T01:00:00 | Hike | Sassolungo | 185 | 15 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 363 | 0 | 9200 |
3784718033 | 2020-07-19T01:00:00 | Ride | Falzarego południe | 245 | 0 | 140 | 164 | 85 | 261 | 0 | 211.7 | 0 | 2859 | 6.638 | 96000 |
3786715632 | 2020-07-19T02:00:00 | Ride | Val di Fassa z Szymkiem + powrót do domu - ogień | 90 | 20 | 0 | 0 | 77 | 222 | 0 | 58.4 | 0 | 393 | 6.444 | 36000 |
3790579303 | 2020-07-20T01:00:00 | Hike | Roda di Vael - ferrata | 190 | 10 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 843 | 0 | 9500 |
3794313831 | 2020-07-21T01:00:00 | Ride | Passo Fedaia + Passo San Pelegrino | 210 | 0 | 138 | 163 | 83 | 260 | 0 | 180 | 0 | 2259 | 7.166 | 89000 |
3796814557 | 2020-07-21T02:00:00 | Run | Passo Fedaia | 80 | 30 | 148 | 162 | 0 | 0 | 0 | 0 | 0 | 581 | 3.125 | 14900 |
3800618489 | 2020-07-22T01:00:00 | Hike | Viel de la Feide | 180 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 465 | 0 | 6500 |
3801722411 | 2020-07-22T02:00:00 | Ride | Passo Sella + Passo Pordoi | 105 | 20 | 137 | 160 | 85 | 270 | 0 | 95.8 | 0 | 1325 | 6.25 | 39000 | Na bardzo zmęczonych nogach, bardzo niskie tętno, dobry trening
3819503419 | 2020-07-24T01:00:00 | Swim | Technika + 6x100m akcenty | 60 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2000 | Dobre tempo po 10 dniach bez pływania
3809160701 | 2020-07-24T02:00:00 | WeightTraining | Core + ręce | 40 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
3819584519 | 2020-07-25T01:00:00 | Ride | Zakładka - Czasówka - Wytrzymałość siłowa - 5x8min@340W  | 80 | 0 | 149 | 168 | 88 | 302 | 0 | 88 | 0 | 285 | 10.083 | 46000 | Wysokie tętno i zmęczenie, suma interwałów: 39min, HR/W: ok. 152/344, 155/345, 158/345, 158/352, 158/345
3819503852 | 2020-07-25T02:00:00 | Run | Zakładka - II zakres | 45 | 20 | 150 | 160 | 0 | 0 | 0 | 0 | 0 | 90 | 3.846 | 10000 | Biegłem w samo południe w pełnym słońcu, gorąco. Na początku niskie tetno, nie mogłem biec szybciej, potem coraz wyższe
3819504937 | 2020-07-26T01:00:00 | Ride | Czasówka - tempo | 175 | 10 | 145 | 164 | 89 | 255 | 0 | 175.1 | 0 | 1100 | 9.666 | 100000 | Gorąco
3819505031 | 2020-07-26T02:00:00 | Run | Rozruch 5km + 10x300m (90% maks) / 1min odpoczynku + 1km spokojnie | 50 | 20 | 145 | 172 | 0 | 0 | 0 | 0 | 0 | 90 | 3.636 | 10200 |
3820393731 | 2020-07-27T01:00:00 | Run | 8km tlen | 45 | 10 | 133 | 143 | 0 | 0 | 0 | 0 | 0 | 87 | 3.378 | 8000 |
3823053342 | 2020-07-27T02:00:00 | Swim | 11x50m / 10s + 5x50m mocno + 2x500m | 60 | 60 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2200 | Słaby dzień
3826673960 | 2020-07-28T01:00:00 | Ride | Czasówka - tlen | 105 | 25 | 134 | 149 | 87 | 235 | 1.81 | 74.5 | 0 | 476 | 9.583 | 60000 | Gorąco (+31), czuję nogi, słabe EF
3832652224 | 2020-07-29T01:00:00 | Run | BS 3km+ piramidka 400-800-1200-1600-1600-1200-800-400+BS 2-3km | 60 | 20 | 156 | 183 | 0 | 0 | 0 | 0 | 0 | 137 | 3.717 | 12300 | Gorąco (+28), w pełnym słońcu
3833047391 | 2020-07-29T02:00:00 | WeightTraining | Gumy | 45 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
3834460989 | 2020-07-29T03:00:00 | Swim | Technika + akcenty 6x100m | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1700 | Słaby dzień
3838264246 | 2020-07-30T01:00:00 | Ride | Zakładka - Czasówka - Wytrzymałość siłowa - 9 + 12 + 16 min @340W  | 70 | 10 | 149 | 171 | 89 | 302 | 0 | 78.3 | 0 | 308 | 10.222 | 42000 | Gorąco (+28), bardzo czuję nogi po wczoraj, bardzo mocny trening, suma interwałów: 38min, HR/W: 155/340, 159/342, 161/340
3838638291 | 2020-07-30T02:00:00 | Run | Zakładka - tlen 14-16km | 75 | 15 | 144 | 150 | 0 | 0 | 0 | 0 | 0 | 151 | 3.636 | 15000 | Gorąco (+28), w pełnym słońcu
3842787784 | 2020-07-31T01:00:00 | Run | BS 2km+12-14km w II zakresie(tempo 4.05-10) | 75 | 25 | 152 | 164 | 0 | 0 | 0 | 0 | 0 | 155 | 3.984 | 17100 | W pełnym słońcu, mocno czuję nogi
3844794584 | 2020-07-31T02:00:00 | WeightTraining | Gumy + ręce + łydki + core | 65 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
3847498534 | 2020-08-01T01:00:00 | Ride | Czasówka - tlen + tempo | 180 | 25 | 139 | 158 | 88 | 256 | 0 | 151.9 | 0 | 1115 | 9.5 | 103000 | Mocno czuję nogi, dużo niższe tętno niż tydzień temu
3853834981 | 2020-08-02T01:00:00 | Run | Bieganie po górach - Beskid Niski | 100 | 10 | 147 | 168 | 0 | 0 | 0 | 0 | 0 | 601 | 3.344 | 19300 |
3855451796 | 2020-08-02T02:00:00 | Swim | Technika | 50 | 45 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1600 | Słaby dzień
3857944145 | 2020-08-03T01:00:00 | Ride | Czasówka - regeneracja | 65 | 0 | 110 | 120 | 84 | 173 | 0 | 24.9 | 0 | 201 | 8.444 | 33000 |
3863357906 | 2020-08-04T01:00:00 | Swim | Technika + 6x100m max + 6x50m - VO2max | 60 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1700 | Najszybsze interwały 100m VO2max, ale z długimi przerwami
3863373909 | 2020-08-04T02:00:00 | WeightTraining | Ręce + łydki + core | 40 | 120 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
3868205968 | 2020-08-05T01:00:00 | Ride | Zakładka - Czasówka - Wytrzymałość siłowa (tempo) - 2-3*20min @325W / 5min | 70 | 0 | 143 | 162 | 85 | 294 | 0 | 76 | 0 | 27 | 10.083 | 42000 | ugryzła mnie pszczoła w prawą łydkę, HR/W: 154/325, 157/325
3868456065 | 2020-08-05T02:00:00 | Run | Zakładka - tlen | 50 | 25 | 146 | 151 | 0 | 0 | 0 | 0 | 0 | 0 | 4.048 | 11000 | Super tempo, bardzo dobrze mi się biegło
3872548916 | 2020-08-06T01:00:00 | Run | BS 2km+2x4km(tempo 3.50-4min)/1km ruchtu | 55 | 20 | 152 | 164 | 0 | 0 | 0 | 0 | 0 | 13 | 4.0 | 12000 | prawa noga spuchnięta (ugryzienie pszczoły), czuję cały bieg, wysokie tętno, stan podgorączkowy
3873917213 | 2020-08-06T02:00:00 | WeightTraining | Ręce + łydki + core | 60 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
3878243774 | 2020-08-07T01:00:00 | Ride | VO2max - 4x5min + ustawianie czasówki | 75 | 0 | 146 | 175 | 84 | 280 | 0 | 70.1 | 0 | 32 | 9.222 | 39000 | Pierwszy interwał 0.5cm wyżej + lemondka do góry, drugi - oryginalne ustawienie, 3 i 4 - 1cm wyżej i lemondka jeszcze bardziej do góry - tu było najszybciej, lekko osłabiony - bardzo wysokie tętno, spuchnięta noga (ugryzienie pszczoły), gorąco (+30), jak wróciłem, to miałem temperaturę 37.7, HR/W
3887300068 | 2020-08-09T01:00:00 | Run | BS 14-16km, tlen, lasek Wolski? | 75 | 10 | 150 | 163 | 0 | 0 | 0 | 0 | 0 | 327 | 3.215 | 14200 |
3889606125 | 2020-08-09T02:00:00 | Hike | Gorce | 175 | 15 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 529 | 0 | 7000 |
3892285392 | 2020-08-10T01:00:00 | Swim | CSS - 15x100m/10s @1:43 | 60 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2100 | Rewelacyjny trening - życiówka 100m/10s, była jeszcze rezerwa
0 | 2020-08-10T02:00:00 | Run | BS 8-10km+ rytmy | 50 | 20 | 142 | 167 | 0 | 0 | 0 | 0 | 0 | 12 | 3.731 | 11100 | Gorąco (+29)
3897444078 | 2020-08-11T01:00:00 | Ride | Czasówka - Wytrzymałość siłowa (tempo) - 3*20min @325-330W / 5min | 95 | 10 | 145 | 163 | 86 | 294 | 0 | 101.3 | 0 | 52 | 10.083 | 55000 | Pierwsze 2 interwały w upale i słońcu (+30), potem burza i ostatni w chłodzie i wtedy bardzo niskie tętno, HR/W: 156/325, 158/325, 150/325
3901602735 | 2020-08-12T01:00:00 | Ride | Czasówka - tlen | 90 | 10 | 139 | 148 | 87 | 246 | 1.8 | 66.2 | 0 | 29 | 10.194 | 53000 | Wydaje się, że na tej pozycji jest szybciej, słabe EF
3903226587 | 2020-08-12T02:00:00 | Run | BS 3-4km+6-8x800 @3:20-3:25/1min | 55 | 20 | 152 | 178 | 0 | 0 | 0 | 0 | 0 | 7 | 3.921 | 11000 | Bardzo ciężki trening, gorąco, za mało węgli
3907166628 | 2020-08-13T01:00:00 | Swim | Technika + 6x100m - VO2max | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1500 | Najszybsze interwały 100m VO2max
3907177513 | 2020-08-13T02:00:00 | WeightTraining | Ręce + core | 35 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
3912705738 | 2020-08-14T01:00:00 | Run | 2km rozruch + 5km na granicy tlenu (4:00-4:05) + 6km II zakres (3:40-3:50) + 2km spokojnie | 65 | 25 | 155 | 180 | 0 | 0 | 0 | 0 | 0 | 16 | 4.081 | 15100 | Gorąco (+28), wysokie tętno
3917540107 | 2020-08-15T01:00:00 | Ride | Czasówka - tempo | 140 | 20 | 148 | 163 | 87 | 267 | 0 | 124.9 | 0 | 310 | 10.388 | 85000 | Gorąco, czuję nogi po bieganiu, wysokie tętno, wydaje się, że na tej pozycji jest szybciej
3922157506 | 2020-08-16T01:00:00 | Hike | Luboń Wielki | 180 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 677 | 0 | 9000 |
3925938587 | 2020-08-17T01:00:00 | Swim | Technika + 2x1000m | 65 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2400 | Drugi najszybszy czas na 1000m na basenie
3925975160 | 2020-08-17T02:00:00 | WeightTraining | Ręce + core + łydki | 45 | 100 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
3931024610 | 2020-08-18T01:00:00 | Run | BS 10-12km tlen | 60 | 20 | 141 | 147 | 0 | 0 | 0 | 0 | 0 | 12 | 3.759 | 12100 | Parno
3936204111 | 2020-08-19T01:00:00 | Ride | Czasówka - Wytrzymałość siłowa - 4x9min@340W | 70 | 10 | 145 | 173 | 82 | 291 | 0 | 75.2 | 0 | 31 | 9.694 | 41000 | Wysokie tętno, nie czuję mocy w nogach,  HR/W - 158/340, 161/340, 162/340, 163/340
3937142910 | 2020-08-19T02:00:00 | Run | BS 8km tlen+ rytmy 5x200/200 | 55 | 20 | 142 | 170 | 0 | 0 | 0 | 0 | 0 | 12 | 3.623 | 11000 |
3940076663 | 2020-08-20T01:00:00 | Swim | CSS - 3x400m/40s | 60 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2000 | Drugie najszybsze CSS400m
3945159514 | 2020-08-21T01:00:00 | Ride | Czasówka - tlen | 90 | 20 | 138 | 148 | 84 | 240 | 0 | 61.8 | 0 | 23 | 10.055 | 50000 |
3948163947 | 2020-08-22T01:00:00 | Run | rozruch 5-6km BS +rytmy 2x200/200+2x500(tempo 3.10-15)/30 sek odpoczynku+1-2km trucht | 40 | 20 | 146 | 178 | 0 | 0 | 0 | 0 | 0 | 8 | 3.597 | 7500 |
3949996716 | 2020-08-22T02:00:00 | Swim | 3x100m - VO2max | 30 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 800 |
3955698207 | 2020-08-23T01:00:00 | Swim | Katowice 1/4IM | 40 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1400 | Tempo ok. 1:50, swimskin w zimnej wodzie, spóźniony start, pierwsze 2 minuty praktycznie nie płynąłem
3953588040 | 2020-08-23T02:00:00 | Ride | Katowice 1/4IM | 70 | 0 | 150 | 161 | 89 | 294 | 0 | 75.3 | 0 | 352 | 10.694 | 44000 | Od początku nie czuję mocy w nogach, Zgubiłem bidon po drodze - minus 30-45s
3955698542 | 2020-08-23T03:00:00 | Run | Katowice 1/4IM | 45 | 25 | 161 | 176 | 0 | 0 | 0 | 0 | 0 | 111 | 4.329 | 10700 | Od początku nie czuję mocy w nogach, Kolka na 3km - bardzo szybko pokonana przez głębokie oddechy, potem do końca już było w miarę szybko
3958870813 | 2020-08-24T01:00:00 | Swim | Technika | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1100 | Bardzo słaby dzień
3958885015 | 2020-08-24T02:00:00 | WeightTraining | Ręce + core + łydki | 45 | 100 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
3962860492 | 2020-08-25T01:00:00 | Run | Spokojny tlen 12-14km | 60 | 20 | 136 | 142 | 0 | 0 | 0 | 0 | 0 | 11 | 3.649 | 12000 | Niskie tętno
3973219784 | 2020-08-27T01:00:00 | Run | Siła biegowa | 65 | 25 | 144 | 169 | 0 | 0 | 0 | 0 | 0 | 186 | 3.205 | 11000 | Wysokie tętno
3981333590 | 2020-08-28T01:00:00 | Hike | Gorc Troszacki | 150 | 15 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 563 | 0 | 9400 |
3982848889 | 2020-08-29T01:00:00 | Ride | Mocny tlen | 115 | 10 | 139 | 162 | 89 | 269 | 1.94 | 104.9 | 0 | 692 | 9.083 | 62000 |
3983644874 | 2020-08-29T02:00:00 | Swim | Technika + 2x500m | 60 | 60 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1800 | Dobre pływanie
3987514765 | 2020-08-30T01:00:00 | Run | Zakładka - tlen 14-16km | 70 | 25 | 143 | 149 | 0 | 0 | 0 | 0 | 0 | 110 | 3.61 | 14100 | Gorąco (+30) i parno, nie czuję mocy w nogach, wysokie tetno
3987950675 | 2020-08-30T02:00:00 | WeightTraining | Gumy | 25 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
3991189197 | 2020-08-31T01:00:00 | Swim | CSS - 7x200m/20s @1:43 | 60 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2100 |
3991930477 | 2020-08-31T02:00:00 | Ride | Tlen | 100 | 20 | 135 | 154 | 88 | 252 | 1.92 | 77 | 0 | 506 | 8.833 | 50000 | Mocny wiatr, na początku dosyć wysokie tętno, potem niskie i wysoka moc
3995895929 | 2020-09-01T01:00:00 | Run | BS 3km + 15x400(tempo zawodów na 5-10km, czyli gdzieś 3.30)/odpoczynek 45 sek+ BS 3km | 65 | 120 | 147 | 171 | 0 | 0 | 0 | 0 | 0 | 6 | 3.69 | 13000 |
4000360100 | 2020-09-02T01:00:00 | Run | BS 12-14km tlen | 65 | 25 | 143 | 150 | 0 | 0 | 0 | 0 | 0 | 18 | 3.759 | 13100 |
4006456936 | 2020-09-03T01:00:00 | Swim | Technika + 15x50m - 20/40/60s | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1400 |
4006534500 | 2020-09-03T02:00:00 | WeightTraining | Ręce + core + łydki | 45 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
4010445760 | 2020-09-04T01:00:00 | Ride | Zakładka - Wytrzymałość siłowa - 6x6min@360-370W - ZOO  | 80 | 0 | 142 | 174 | 88 | 307 | 0 | 92.8 | 0 | 769 | 7.416 | 35000 | Dosyć wysokie tętno, ale czuję moc w nogach. Suma interwałów: 37min, HR/W: 157/360, 160/362, 160/368, 162/370, 163/371, 162/370
4010660901 | 2020-09-04T02:00:00 | Run | Zakładka  rower +10-12km czut ponożej progu anaerobowego  | 45 | 30 | 159 | 167 | 0 | 0 | 0 | 0 | 0 | 13 | 4.347 | 10900 | Dosyć wysokie tętno, ale czuję moc w nogach, cały bieg z rezerwą, myślę, że dałbym radę spokojnie zejść poniżej 3:40 na 10km. Tempo 3:45/162
4016137481 | 2020-09-05T01:00:00 | Hike | Gorce | 110 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 456 | 0 | 5000 |
4016689897 | 2020-09-05T02:00:00 | Ride | 6xZOO - tlen | 90 | 20 | 130 | 149 | 85 | 252 | 1.97 | 70.3 | 0 | 770 | 6.888 | 36000 | HR/W: 142/281, 142/283, 142/281, 142/283, 142/284, 142/287
4021214323 | 2020-09-06T01:00:00 | Run | Lasek na spokojnie 18-20km | 100 | 25 | 146 | 158 | 0 | 0 | 0 | 0 | 0 | 485 | 3.344 | 19100 |
4030557305 | 2020-09-07T01:00:00 | Swim | Technika | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1500 |
4030631877 | 2020-09-07T02:00:00 | WeightTraining | Ręce + core + łydki | 55 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
4030383067 | 2020-09-08T01:00:00 | Ride | Zakładka - Wytrzymałość siłowa - 5x6min@360-370W - ZOO  | 90 | 25 | 141 | 173 | 88 | 307 | 0 | 105 | 0 | 763 | 7.694 | 40000 | Dosyć wysokie tętno, ale czuję moc w nogach, HR/W: 157/360, 159/367, 161/370, 161/370, 162/376
4034515139 | 2020-09-09T01:00:00 | Run | 5x1km@3:20/1min | 50 | 10 | 153 | 177 | 0 | 0 | 0 | 0 | 0 | 8 | 3.937 | 10400 |
4035226941 | 2020-09-09T02:00:00 | Ride | Tlen | 80 | 20 | 145 | 163 | 88 | 255 | 0 | 66.1 | 0 | 238 | 9.444 | 45000 | Wyszło wysokie tętno po bieganiu, ale czuć moc w nogach
4039183007 | 2020-09-10T01:00:00 | Run | Tlen | 45 | 25 | 142 | 147 | 0 | 0 | 0 | 0 | 0 | 8 | 3.846 | 9000 | Dobre bieganie
4044393637 | 2020-09-11T01:00:00 | Swim | Technika + szybkość | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1500 |
4047835281 | 2020-09-12T01:00:00 | Run | Rozruch - 4x200/200 | 35 | 20 | 146 | 165 | 0 | 0 | 0 | 0 | 0 | 72 | 3.759 | 7000 |
4054023499 | 2020-09-13T01:00:00 | Swim | Iron Dragon | 40 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.98 | 1500 | Dobre pływanie, pierwsza pętla mogła być szybsza
4053436380 | 2020-09-13T02:00:00 | Ride | Iron Dragon | 65 | 0 | 158 | 179 | 89 | 294 | 0 | 67.4 | 0 | 288 | 10.527 | 39000 | 5 open, sekunda straty do 4
4054023749 | 2020-09-13T03:00:00 | Run | Iron Dragon | 45 | 0 | 170 | 180 | 0 | 0 | 0 | 0 | 0 | 55 | 4.484 | 10000 | Gorąco, drugi czas zawodów
4057883476 | 2020-09-14T01:00:00 | Ride | Spokojny tlen | 80 | 25 | 121 | 139 | 88 | 225 | 1.89 | 49.7 | 0 | 180 | 8.944 | 42000 |
4063335141 | 2020-09-15T01:00:00 | Run | Tlen | 50 | 20 | 144 | 150 | 0 | 0 | 0 | 0 | 0 | 12 | 3.861 | 10600 |
4068981308 | 2020-09-16T01:00:00 | Hike | Tatry z dziećmi | 210 | 25 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 271 | 0 | 11000 |
4072753933 | 2020-09-17T01:00:00 | Swim | Technika | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1500 |
4072793433 | 2020-09-17T02:00:00 | WeightTraining | Ręce + core + łydki | 50 | 120 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
4077471637 | 2020-09-18T01:00:00 | Run | Rozruch 5km + 10x300m (90% maks) / 1min odpoczynku + 1km spokojnie | 50 | 25 | 144 | 176 | 0 | 0 | 0 | 0 | 0 | 10 | 3.61 | 10000 | Szybkie interwały (2:55), dosyć wysokie tętno, rozruch na niskim tętnie (4:19/142)
4082984176 | 2020-09-19T01:00:00 | Ride | Tempo po górkach | 130 | 35 | 136 | 167 | 86 | 265 | 1.92 | 114.5 | 0 | 1025 | 7.861 | 60000 | Dosyć wolno, średni trening
4086901266 | 2020-09-20T01:00:00 | Run | Lasek | 95 | 30 | 155 | 173 | 0 | 0 | 0 | 0 | 0 | 524 | 3.436 | 19100 | Czuję nogi po ostatnich treningach, Wysokie tętno, za mało zjadłem
4092688181 | 2020-09-21T01:00:00 | Swim | CSS - 12x100m/10-20s | 50 | 100 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1800 | Słaby trening, czuję nogi po wczoraj
4096585157 | 2020-09-22T01:00:00 | Run | 2x4km | 55 | 25 | 155 | 176 | 0 | 0 | 0 | 0 | 0 | 10 | 4.184 | 12000 | Gorąco (+26), bieg z rezerwą, 4km - 3:37/161, 4km - 3:32/167
4101452858 | 2020-09-23T01:00:00 | Ride | Wytrzymałość siłowa - 9x6min@360W - ZOO  | 110 | 20 | 140 | 165 | 89 | 305 | 0 | 130 | 0 | 1150 | 7.472 | 47000 | Słaba moc, czuję zmęczenie po wczoraj, Suma interwałów: 56min, HR/W: 152/350, 153/355, 154/358, 155/358, 156/360, 156/359, 157/358, 157/356, 158/360
4105821258 | 2020-09-24T01:00:00 | Ride | Czasówka - tlen po górkach | 100 | 10 | 134 | 152 | 84 | 248 | 1.89 | 75.9 | 0 | 535 | 8.75 | 51000 | Czuję moc w nogach, mimo zmęczonych nóg, niskie tętno, zwłaszcza na podjazdach
4106981105 | 2020-09-24T02:00:00 | Run | BS 8-10km po 4.20-25+ rytmy10x200/200 | 60 | 20 | 144 | 165 | 0 | 0 | 0 | 0 | 0 | 12 | 3.773 | 13000 | Bieg na zmęczonych nogach, niskie tętno: 8km/4:20/142
4109485890 | 2020-09-25T01:00:00 | Ride | Zakładka - Czasówka - sweet spot - 2*20min @325W / 5min | 75 | 0 | 142 | 160 | 85 | 282 | 0 | 70.7 | 0 | 23 | 9.861 | 41000 | HR/W: 153/315, 154/325
4109693768 | 2020-09-25T02:00:00 | Run | Zakładka, rower+ 4-5x(BS 2km+1km na 3.40-45) | 60 | 25 | 148 | 163 | 0 | 0 | 0 | 0 | 0 | 12 | 3.952 | 13000 | Bardzo ciężki trening, pierwsze kilometry po rowerze super tempo, niskie tętno, potem bardzo czuję nogi przy interwałach, bardzo dobry trening na pobudzenie
4114266698 | 2020-09-26T01:00:00 | Swim | Base Aerobic - 2x(400+300+200+100) / 15s | 65 | 20 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2300 |
4114279301 | 2020-09-26T02:00:00 | WeightTraining | Ręce + core + łydki | 55 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
4119524328 | 2020-09-27T01:00:00 | Run | Lasek | 100 | 20 | 143 | 157 | 0 | 0 | 0 | 0 | 0 | 538 | 3.257 | 19300 | Super trening, niskie tętno
4125129958 | 2020-09-28T01:00:00 | Swim | Base Aerobic - 2x(400+300+200+100) / 15s | 45 | 90 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1900 | Dobry trening, dobre czucie wody
4128079030 | 2020-09-29T01:00:00 | Ride | Zakładka - Wytrzymałość siłowa - 6x6min@360W - ZOO  | 80 | 0 | 139 | 171 | 85 | 313 | 0 | 96.5 | 0 | 769 | 7.361 | 34000 | Czuję moc w nogach, Suma interwałów: 37min, HR/W: 156/361, 159/370, 161/379, 161/379, 161/379, 162/380
4128362935 | 2020-09-29T02:00:00 | Run | Zakładka - BS w tlenie 12-14km (4.20-25) | 55 | 20 | 144 | 149 | 0 | 0 | 0 | 0 | 0 | 12 | 3.921 | 12000 | Niskie tętno, cały bieg takie samo szybkie tempo
4133123181 | 2020-09-30T01:00:00 | Swim | CSS - 12x100m/10s + 500m pull+łapki | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2000 | Rewelacyjny trening - życiówka 100m/10s, była jeszcze rezerwa
4133168343 | 2020-09-30T02:00:00 | WeightTraining | Ręce + core + łydki | 60 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
4138009716 | 2020-10-01T01:00:00 | Run | BS 6km po 4.15-20+10x200/200+1-2km truchtu | 50 | 25 | 143 | 166 | 0 | 0 | 0 | 0 | 0 | 7 | 3.759 | 10100 |
4141163680 | 2020-10-01T02:00:00 | Ride | Zakładka - Czasówka - sweet spot - 2*20min @315W / 5min | 70 | 0 | 148 | 165 | 85 | 279 | 0 | 67.8 | 0 | 15 | 9.944 | 41000 | Bardzo wysokie tętno, czuję nogi po wczorajszych rytmach, słaby dzień, HR/W: 159/315, 160/315
4141330473 | 2020-10-02T01:00:00 | Run | Zakładka, rower+2km BS +8-10km po 4.00+1-2km BS | 50 | 25 | 147 | 165 | 0 | 0 | 0 | 0 | 0 | 5 | 3.846 | 10500 | Lekkie bieganie, niskie tętno
0 | 2020-10-03T01:00:00 | Swim | Technika + 20x50min/10s | 60 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1800 | Równe tempo
4151137845 | 2020-10-04T01:00:00 | Run | Lasek, na spokojnie 16-17km!  | 95 | 40 | 143 | 158 | 0 | 0 | 0 | 0 | 0 | 480 | 3.246 | 17500 | Podobnie, jak tydzień temu
4153865020 | 2020-10-05T01:00:00 | Swim | Technika + 3x500m | 65 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2000 | Dobre tempo
4158446743 | 2020-10-06T01:00:00 | Ride | Czasówka - Wytrzymałość siłowa - 4x6min@370W - ZOO + 10min@310W + moc 4x30s | 95 | 10 | 140 | 176 | 85 | 291 | 0 | 97 | 0 | 555 | 8.055 | 43000 | Nie czuję mocy w nogach, suma interwałów: 24min, HR/W: 160/369, 163/373, 165/381, 165/382
4159284037 | 2020-10-06T02:00:00 | Run | Bs 10-12km w tlenie plus rytmy 5x200/200 | 40 | 20 | 142 | 164 | 0 | 0 | 0 | 0 | 0 | 10 | 3.703 | 8000 | Mocno zmęczone nogi po rowerze
